C,08:00,Dormitory
DH,08:10,Shuttlecock
DH,08:15,Shuttlecock
DH,08:20,Shuttlecock
DY,08:20,Dormitory
DH,08:25,Shuttlecock
DH,08:30,Shuttlecock
DH,08:35,Shuttlecock
DH,08:40,Shuttlecock
DH,08:45,Shuttlecock
DH,08:50,Shuttlecock
DY,08:50,Dormitory
DH,08:55,Shuttlecock
DH,09:00,Shuttlecock
DH,09:10,Shuttlecock
DH,09:20,Shuttlecock
DY,09:20,Dormitory
DH,09:30,Shuttlecock
DH,09:40,Shuttlecock
DH,09:50,Shuttlecock
DY,09:50,Dormitory
DH,10:00,Dormitory
DH,10:10,Dormitory
DH,10:20,Dormitory
DY,10:20,Dormitory
DH,10:30,Dormitory
DH,10:40,Dormitory
DH,10:50,Dormitory
DY,10:50,Dormitory
DH,11:00,Dormitory
DH,11:10,Dormitory
DH,11:20,Dormitory
DY,11:20,Dormitory
DH,11:30,Dormitory
DH,11:40,Dormitory
DH,11:50,Dormitory
DY,11:50,Dormitory
DH,12:00,Dormitory
DH,12:10,Dormitory
DH,12:20,Dormitory
DY,12:20,Dormitory
DH,12:30,Dormitory
DH,12:40,Dormitory
DH,12:50,Dormitory
C,13:00,Dormitory
DH,13:10,Dormitory
DH,13:20,Dormitory
C,13:30,Dormitory
DH,13:40,Dormitory
DH,13:50,Dormitory
C,14:00,Dormitory
DH,14:10,Dormitory
DH,14:20,Dormitory
C,14:30,Dormitory
DH,14:40,Dormitory
DH,14:50,Dormitory
C,15:00,Dormitory
DH,15:10,Dormitory
DH,15:20,Dormitory
C,15:30,Dormitory
DH,15:40,Dormitory
DH,15:50,Dormitory
DH,16:00,Dormitory
DY,16:00,Dormitory
DH,16:10,Dormitory
DH,16:20,Dormitory
DH,16:30,Dormitory
DY,16:30,Dormitory
DH,16:40,Dormitory
DH,16:50,Dormitory
DH,17:00,Dormitory
DY,17:00,Dormitory
DH,17:10,Dormitory
DH,17:20,Dormitory
DH,17:30,Dormitory
DY,17:30,Dormitory
DH,17:40,Dormitory
DH,17:50,Dormitory
C,18:00,Dormitory
DH,18:10,Dormitory
DH,18:20,Dormitory
C,18:30,Dormitory
DH,18:40,Dormitory
DH,18:50,Dormitory
C,19:00,Dormitory
C,19:15,Dormitory
C,19:30,Dormitory
C,19:45,Dormitory
C,20:00,Dormitory
C,20:15,Dormitory
C,20:30,Dormitory
C,20:45,Dormitory
C,21:00,Dormitory
C,21:15,Dormitory
C,21:30,Dormitory
C,21:45,Dormitory
C,22:00,Dormitory
