C,07:50,Dormitory
DH,08:00,Shuttlecock
DH,08:05,Shuttlecock
DH,08:10,Shuttlecock
DH,08:15,Shuttlecock
DH,08:20,Shuttlecock
DY,08:20,Shuttlecock
DH,08:23,Shuttlecock
DH,08:26,Shuttlecock
DH,08:29,Shuttlecock
DH,08:32,Shuttlecock
DH,08:35,Shuttlecock
DH,08:38,Shuttlecock
DH,08:41,Shuttlecock
DH,08:44,Shuttlecock
DH,08:47,Shuttlecock
DH,08:50,Shuttlecock
DY,08:50,Shuttlecock
DH,08:55,Shuttlecock
DH,09:00,Shuttlecock
DH,09:05,Shuttlecock
DH,09:10,Shuttlecock
DH,09:15,Shuttlecock
DH,09:20,Shuttlecock
DY,09:20,Shuttlecock
DH,09:23,Shuttlecock
DH,09:26,Shuttlecock
DH,09:29,Shuttlecock
DH,09:32,Shuttlecock
DH,09:35,Shuttlecock
DH,09:38,Shuttlecock
DH,09:41,Shuttlecock
DH,09:44,Shuttlecock
DH,09:47,Shuttlecock
DH,09:50,Shuttlecock
DY,09:50,Shuttlecock
DH,09:55,Shuttlecock
DH,10:00,Dormitory
DH,10:05,Dormitory
DH,10:10,Dormitory
DH,10:15,Dormitory
DH,10:20,Dormitory
DY,10:20,Dormitory
DH,10:25,Dormitory
DH,10:30,Dormitory
DH,10:40,Dormitory
DH,10:50,Dormitory
DY,10:50,Dormitory
DH,11:00,Dormitory
DH,11:15,Dormitory
DY,11:20,Dormitory
DH,11:30,Dormitory
DH,11:45,Dormitory
DY,11:50,Dormitory
DH,12:00,Dormitory
DH,12:10,Dormitory
DH,12:20,Dormitory
DY,12:20,Dormitory
DH,12:30,Dormitory
DH,12:40,Dormitory
DH,12:50,Dormitory
C,13:00,Dormitory
DH,13:15,Dormitory
C,13:30,Dormitory
DH,13:45,Dormitory
C,14:00,Dormitory
DH,14:15,Dormitory
C,14:30,Dormitory
C,15:00,Dormitory
DH,15:10,Dormitory
DH,15:20,Dormitory
C,15:30,Dormitory
DH,15:40,Dormitory
DH,15:50,Dormitory
DH,16:00,Dormitory
DY,16:00,Dormitory
DH,16:06,Dormitory
DH,16:12,Dormitory
DH,16:18,Dormitory
DH,16:24,Dormitory
DH,16:30,Dormitory
DY,16:30,Dormitory
DH,16:36,Dormitory
DH,16:42,Dormitory
DH,16:48,Dormitory
DH,16:54,Dormitory
DH,17:00,Dormitory
DY,17:00,Dormitory
DH,17:06,Dormitory
DH,17:12,Dormitory
DH,17:18,Dormitory
DH,17:24,Dormitory
DH,17:30,Dormitory
DY,17:30,Dormitory
DH,17:36,Dormitory
DH,17:42,Dormitory
DH,17:48,Dormitory
DH,17:54,Dormitory
C,18:00,Dormitory
DH,18:06,Dormitory
DH,18:12,Dormitory
DH,18:18,Dormitory
DH,18:24,Dormitory
C,18:30,Dormitory
DH,18:40,Dormitory
DH,18:50,Dormitory
C,19:00,Dormitory
C,19:10,Dormitory
C,19:20,Dormitory
C,19:30,Dormitory
C,19:40,Dormitory
C,19:50,Dormitory
C,20:00,Dormitory
C,20:10,Dormitory
C,20:20,Dormitory
C,20:30,Dormitory
C,20:40,Dormitory
C,20:50,Dormitory
C,21:00,Dormitory
C,21:10,Dormitory
C,21:20,Dormitory
C,21:30,Dormitory
C,21:45,Dormitory
C,22:00,Dormitory
C,22:15,Dormitory
C,22:30,Dormitory
C,22:45,Dormitory
C,23:00,Dormitory
